system_date,order_type,food_name,qty,gross_price,discount_rate,total_discount_price,total_price,discount_ratio_effective,day_of_week,is_weekend,month,year,is_month_start,is_month_end,week_of_month,is_holiday,holiday_name,is_pre_holiday,is_post_holiday,order_time,order_datetime,temp_avg,rain_mm,is_rainy
2023-02-17,delivery,Veggie Dessert 12,4,1422.15,0.0,366.47,1055.68,,4,0,2,2023,0,0,3,0,,1,0,10:24:15,2023-02-17 10:24:15+05:30,29.2,0.0,0
2023-02-17,table,Crispy Drink,1,2148.77,0.0,534.81,1613.96,,4,0,2,2023,0,0,3,0,,1,0,11:39:44,2023-02-17 11:39:44+05:30,30.8,0.0,0
2023-02-17,delivery,Spicy Chicken 19,4,2149.97,0.0020635406707708,746.67,1403.2999999999997,,4,0,2,2023,0,0,3,0,,1,0,18:05:20,2023-02-17 18:05:20+05:30,27.3,0.0,0
2023-02-17,takeaway,Herb Burger,3,938.43,0.25,544.02,394.40999999999997,0.5797129247786196,4,0,2,2023,0,0,3,0,,1,0,12:04:38,2023-02-17 12:04:38+05:30,31.6,0.0,0
2023-02-17,delivery,Sweet Chicken 19,1,723.5,0.011320728835927,109.85,613.65,,4,0,2,2023,0,0,3,0,,1,0,14:26:16,2023-02-17 14:26:16+05:30,31.6,0.0,0
2023-02-17,table,Herb Roll,4,2370.53,0.0,533.08,1837.45,,4,0,2,2023,0,0,3,0,,1,0,19:44:03,2023-02-17 19:44:03+05:30,26.4,0.0,0
2023-02-17,table,Herb Burger,1,2589.0,0.2481216242618644,870.0,1719.0,,4,0,2,2023,0,0,3,0,,1,0,20:43:57,2023-02-17 20:43:57+05:30,26.2,0.0,0
2023-02-17,takeaway,Spicy Burger,1,2275.84,0.0097034047246336,799.73,1476.1100000000001,,4,0,2,2023,0,0,3,0,,1,0,20:49:59,2023-02-17 20:49:59+05:30,26.2,0.0,0
2023-02-17,table,Classic Burger,3,2716.06,0.1862857880366248,656.47,2059.59,,4,0,2,2023,0,0,3,0,,1,0,15:34:01,2023-02-17 15:34:01+05:30,32.0,0.0,0
2023-02-17,delivery,Classic Pasta 19,4,601.33,0.2,88.69,512.6400000000001,0.1474897310960703,4,0,2,2023,0,0,3,0,,1,0,09:01:45,2023-02-17 09:01:45+05:30,27.6,0.0,0
2023-02-17,takeaway,Sweet Burger 22,1,299.79,0.0,61.39,238.40000000000003,,4,0,2,2023,0,0,3,0,,1,0,16:04:22,2023-02-17 16:04:22+05:30,30.6,0.0,0
2023-02-17,delivery,Spicy Burger 19,4,2118.5,0.0,429.2,1689.3,,4,0,2,2023,0,0,3,0,,1,0,14:53:53,2023-02-17 14:53:53+05:30,31.6,0.0,0
2023-02-17,delivery,Sweet Roll 9,5,172.08,0.28171948495213,61.21,110.87,,4,0,2,2023,0,0,3,0,,1,0,10:49:03,2023-02-17 10:49:03+05:30,29.2,0.0,0
2023-02-17,takeaway,Veggie Dessert 9,2,419.27,0.25,146.24,273.03,0.3487967181052782,4,0,2,2023,0,0,3,0,,1,0,13:21:36,2023-02-17 13:21:36+05:30,31.7,0.0,0
2023-02-17,delivery,Sweet Roll 9,2,1600.47,0.2464236367171131,684.96,915.51,,4,0,2,2023,0,0,3,0,,1,0,14:50:47,2023-02-17 14:50:47+05:30,31.6,0.0,0
2023-02-17,delivery,Veggie Roll,2,4214.9,0.0,471.92,3742.9799999999996,,4,0,2,2023,0,0,3,0,,1,0,20:09:43,2023-02-17 20:09:43+05:30,26.2,0.0,0
2023-02-17,table,Sweet Burger 22,4,1156.29,0.0096190964666652,105.07,1051.22,,4,0,2,2023,0,0,3,0,,1,0,14:29:07,2023-02-17 14:29:07+05:30,31.6,0.0,0
2023-02-17,delivery,Herb Burger,2,1130.52,0.0217243865946403,333.15,797.37,,4,0,2,2023,0,0,3,0,,1,0,15:22:29,2023-02-17 15:22:29+05:30,32.0,0.0,0
2023-02-17,delivery,Sweet Burger 12,4,1262.74,0.0,480.19,782.55,,4,0,2,2023,0,0,3,0,,1,0,19:18:37,2023-02-17 19:18:37+05:30,26.4,0.0,0
2023-02-17,takeaway,Herb Dessert 19,2,1969.57,0.1470972159950623,323.07,1646.5,,4,0,2,2023,0,0,3,0,,1,0,18:30:29,2023-02-17 18:30:29+05:30,27.3,0.0,0
2023-02-17,table,Item50,6,2401.93,0.0078204670921622,24.02,2377.91,,4,0,2,2023,0,0,3,0,,1,0,19:05:15,2023-02-17 19:05:15+05:30,26.4,0.0,0
2023-02-17,delivery,Herb Pizza 9,5,3992.04,0.0203509238807736,914.13,3077.91,,4,0,2,2023,0,0,3,0,,1,0,20:04:55,2023-02-17 20:04:55+05:30,26.2,0.0,0
2023-02-18,delivery,Herb Drink 9,3,196.32,0.2504810076377585,34.66,161.66,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,14:16:03,2023-02-18 14:16:03+05:30,32.6,0.0,0
2023-02-18,table,Item724,5,3499.38,0.0,948.0,2551.38,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,18:32:20,2023-02-18 18:32:20+05:30,28.0,0.0,0
2023-02-18,table,Spicy Chicken 19,3,1525.38,0.1276224409095746,716.17,809.21,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,14:32:11,2023-02-18 14:32:11+05:30,32.6,0.0,0
2023-02-18,delivery,Veggie Burger,4,923.42,0.0028520938810944,175.17,748.25,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,20:29:27,2023-02-18 20:29:27+05:30,26.9,0.0,0
2023-02-18,delivery,Classic Pasta 19,3,390.5,0.2478788549692397,123.98,266.52,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,11:18:43,2023-02-18 11:18:43+05:30,30.9,0.1,1
2023-02-18,table,Sweet Chicken 19,2,2892.67,0.2500665184527266,751.63,2141.04,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,18:18:03,2023-02-18 18:18:03+05:30,28.0,0.0,0
2023-02-18,delivery,Sweet Burger 12,2,1881.65,0.0002352368643169,604.18,1277.4700000000003,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,10:13:59,2023-02-18 10:13:59+05:30,29.6,0.0,0
2023-02-18,table,Crispy Drink,1,2063.41,0.2559185437289932,652.95,1410.4599999999998,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,21:35:26,2023-02-18 21:35:26+05:30,26.2,0.0,0
2023-02-18,delivery,Zesty Burger 22,1,1521.86,0.0,419.56,1102.3,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,19:37:56,2023-02-18 19:37:56+05:30,27.7,0.0,0
2023-02-18,takeaway,Crispy Drink,1,1207.66,0.2307381943604415,400.18,807.48,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,11:38:07,2023-02-18 11:38:07+05:30,30.9,0.1,1
2023-02-18,delivery,Herb Pizza 9,3,3053.75,0.2142471071356872,633.06,2420.69,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,10:19:46,2023-02-18 10:19:46+05:30,29.6,0.0,0
2023-02-18,takeaway,Deluxe Pizza,1,1182.09,0.25,199.83,982.2599999999999,0.1690480420272568,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,10:52:52,2023-02-18 10:52:52+05:30,29.6,0.0,0
2023-02-18,table,Veggie Roll,1,1430.93,0.0,263.21,1167.72,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,12:20:10,2023-02-18 12:20:10+05:30,31.8,0.0,0
2023-02-18,delivery,Spicy Dessert 12,3,1620.63,0.0,574.75,1045.88,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,10:44:01,2023-02-18 10:44:01+05:30,29.6,0.0,0
2023-02-18,delivery,Spicy Burger,5,2121.47,0.2178881305556025,451.93,1669.5399999999997,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,20:38:02,2023-02-18 20:38:02+05:30,26.9,0.0,0
2023-02-18,delivery,Crispy Pasta 12,3,292.55,0.0,112.01,180.54000000000002,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,21:35:31,2023-02-18 21:35:31+05:30,26.2,0.0,0
2023-02-18,delivery,Sweet Chicken 12,3,5827.2,0.007776613810651,948.13,4879.07,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,18:43:14,2023-02-18 18:43:14+05:30,28.0,0.0,0
2023-02-18,table,Veggie Pasta 19,1,2746.63,0.2184802309706247,1109.22,1637.41,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,10:05:09,2023-02-18 10:05:09+05:30,29.6,0.0,0
2023-02-18,delivery,Crispy Pasta 12,1,3954.95,0.014980737512616,664.96,3289.99,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,17:19:45,2023-02-18 17:19:45+05:30,29.1,0.0,0
2023-02-18,table,Item50,3,2033.59,0.0,243.7,1789.8899999999999,0.1198373320089103,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,19:41:01,2023-02-18 19:41:01+05:30,27.7,0.0,0
2023-02-18,takeaway,Crispy Drink,1,2263.32,0.2539557995443996,641.38,1621.94,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,10:20:10,2023-02-18 10:20:10+05:30,29.6,0.0,0
2023-02-18,table,Crispy Pasta 12,1,4636.35,0.2342897691654842,517.46,4118.89,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,18:01:35,2023-02-18 18:01:35+05:30,28.0,0.0,0
2023-02-18,delivery,Veggie Roll,2,199.64,0.2674192877774012,62.78,136.85999999999999,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,19:25:43,2023-02-18 19:25:43+05:30,27.7,0.0,0
2023-02-18,takeaway,Sweet Chicken 19,3,3030.01,0.0219350992108158,1212.32,1817.6900000000003,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,14:31:41,2023-02-18 14:31:41+05:30,32.6,0.0,0
2023-02-18,delivery,Sweet Chicken 19,5,3411.8,0.0,1127.61,2284.1900000000005,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,20:55:25,2023-02-18 20:55:25+05:30,26.9,0.0,0
2023-02-18,table,Zesty Burger,2,2530.1,0.2657175541483352,533.65,1996.4499999999998,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,10:49:09,2023-02-18 10:49:09+05:30,29.6,0.0,0
2023-02-18,takeaway,Deluxe Dessert 12,2,1638.08,0.2516012925674589,712.83,925.2499999999999,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,20:37:05,2023-02-18 20:37:05+05:30,26.9,0.0,0
2023-02-18,delivery,Veggie Roll,3,2886.74,0.252917365178482,1406.73,1480.0099999999998,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,18:59:10,2023-02-18 18:59:10+05:30,28.0,0.0,0
2023-02-18,table,Spicy Burger 12,4,3459.28,0.4999847394929737,1240.13,2219.15,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,11:04:18,2023-02-18 11:04:18+05:30,30.9,0.1,1
2023-02-18,table,Veggie Drink 19,1,9348.69,0.1958490357171832,2864.55,6484.14,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,21:25:37,2023-02-18 21:25:37+05:30,26.2,0.0,0
2023-02-18,takeaway,Deluxe Pasta 12,1,1693.06,0.2363919578285264,836.98,856.0799999999999,,5,1,2,2023,0,0,3,1,Maha Sivarathri Day,0,0,10:11:09,2023-02-18 10:11:09+05:30,29.6,0.0,0
2023-02-19,delivery,Deluxe Pizza,2,1913.14,0.0,461.32,1451.8200000000002,,6,1,2,2023,0,0,3,0,,0,1,10:57:09,2023-02-19 10:57:09+05:30,30.0,0.1,1
2023-02-19,delivery,Deluxe Pizza 19,3,1449.4,0.024126675261944,408.3,1041.1000000000001,,6,1,2,2023,0,0,3,0,,0,1,15:54:09,2023-02-19 15:54:09+05:30,25.5,3.6,1
2023-02-19,table,Veggie Pasta 19,3,2268.79,0.0165044131303606,1008.78,1260.01,,6,1,2,2023,0,0,3,0,,0,1,09:03:50,2023-02-19 09:03:50+05:30,28.4,0.0,0
2023-02-19,delivery,Crispy Drink,2,2228.91,0.4931834483834241,429.72,1799.1899999999998,,6,1,2,2023,0,0,3,0,,0,1,12:01:52,2023-02-19 12:01:52+05:30,31.0,0.1,1
2023-02-19,table,Sweet Roll 9,3,2465.48,0.0096824160897783,151.62,2313.86,,6,1,2,2023,0,0,3,0,,0,1,12:28:13,2023-02-19 12:28:13+05:30,31.0,0.1,1
2023-02-19,table,Deluxe Pizza 19,2,534.13,0.0441811379630778,140.94,393.19,,6,1,2,2023,0,0,3,0,,0,1,21:52:50,2023-02-19 21:52:50+05:30,23.9,0.0,0
2023-02-19,delivery,Deluxe Dessert 19,2,3553.43,0.1929051694301378,810.26,2743.17,,6,1,2,2023,0,0,3,0,,0,1,16:17:09,2023-02-19 16:17:09+05:30,25.6,0.4,1
2023-02-19,delivery,Herb Burger 12,3,1121.68,0.0112173365663726,258.81,862.8700000000001,,6,1,2,2023,0,0,3,0,,0,1,10:06:03,2023-02-19 10:06:03+05:30,30.0,0.1,1
2023-02-19,delivery,Sweet Burger 12,8,19385.04,0.1889468955059359,6597.86,12787.18,,6,1,2,2023,0,0,3,0,,0,1,09:19:30,2023-02-19 09:19:30+05:30,28.4,0.0,0
2023-02-19,delivery,Crispy Drink,3,2138.44,0.2520667973740115,282.66,1855.78,,6,1,2,2023,0,0,3,0,,0,1,21:40:51,2023-02-19 21:40:51+05:30,23.9,0.0,0
2023-02-19,delivery,Veggie Burger,3,2663.18,0.0,854.0,1809.1799999999998,0.3206692750771634,6,1,2,2023,0,0,3,0,,0,1,13:20:40,2023-02-19 13:20:40+05:30,29.8,0.3,1
2023-02-19,delivery,Herb Roll,4,3092.54,0.2,200.48,2892.06,0.0648269707101605,6,1,2,2023,0,0,3,0,,0,1,21:38:07,2023-02-19 21:38:07+05:30,23.9,0.0,0
2023-02-19,delivery,Crispy Dessert 9,3,2166.02,0.5,1076.4,1089.62,,6,1,2,2023,0,0,3,0,,0,1,12:51:51,2023-02-19 12:51:51+05:30,31.0,0.1,1
2023-02-19,table,Spicy Burger 9,2,2179.1,0.0,177.45,2001.6499999999999,,6,1,2,2023,0,0,3,0,,0,1,20:57:00,2023-02-19 20:57:00+05:30,24.2,0.1,1
2023-02-19,delivery,Spicy Chicken 19,2,4727.45,0.0134533275788737,1874.64,2852.8099999999995,,6,1,2,2023,0,0,3,0,,0,1,12:22:50,2023-02-19 12:22:50+05:30,31.0,0.1,1
2023-02-19,table,Sweet Burger 12,1,2655.6,0.25,446.46,2209.14,0.1681201988251242,6,1,2,2023,0,0,3,0,,0,1,19:13:20,2023-02-19 19:13:20+05:30,24.4,0.1,1
2023-02-19,table,Spicy Drink 22,2,2818.03,0.0,774.52,2043.5100000000002,,6,1,2,2023,0,0,3,0,,0,1,09:33:49,2023-02-19 09:33:49+05:30,28.4,0.0,0
2023-02-19,table,Herb Burger 12,3,2120.89,0.0,816.37,1304.52,0.3849185954952874,6,1,2,2023,0,0,3,0,,0,1,19:19:19,2023-02-19 19:19:19+05:30,24.4,0.1,1
2023-02-19,delivery,Spicy Chicken 19,3,2143.94,0.0,291.89,1852.0500000000002,,6,1,2,2023,0,0,3,0,,0,1,16:46:01,2023-02-19 16:46:01+05:30,25.6,0.4,1
2023-02-19,delivery,Veggie Drink 12,6,3530.17,0.2575925635586233,886.53,2643.64,,6,1,2,2023,0,0,3,0,,0,1,10:52:04,2023-02-19 10:52:04+05:30,30.0,0.1,1
2023-02-19,table,Deluxe Pizza,5,4462.99,0.0172743355511418,1649.11,2813.88,,6,1,2,2023,0,0,3,0,,0,1,13:32:39,2023-02-19 13:32:39+05:30,29.8,0.3,1
2023-02-19,takeaway,Classic Chicken,2,2610.52,0.004181306251466,976.51,1634.01,,6,1,2,2023,0,0,3,0,,0,1,10:53:44,2023-02-19 10:53:44+05:30,30.0,0.1,1
2023-02-19,delivery,Herb Pizza 9,3,929.32,0.2527982382212556,223.86,705.46,,6,1,2,2023,0,0,3,0,,0,1,09:10:28,2023-02-19 09:10:28+05:30,28.4,0.0,0
2023-02-19,delivery,Herb Drink 9,4,2126.51,0.226854568726529,463.03,1663.4800000000002,,6,1,2,2023,0,0,3,0,,0,1,15:40:01,2023-02-19 15:40:01+05:30,25.5,3.6,1
2023-02-19,delivery,Zesty Chicken 22,3,19069.05,0.2603182503483223,8228.01,10841.04,,6,1,2,2023,0,0,3,0,,0,1,18:18:49,2023-02-19 18:18:49+05:30,24.8,0.0,0
2023-02-19,takeaway,Spicy Burger 12,1,2362.95,0.000793900765714,485.5,1877.45,,6,1,2,2023,0,0,3,0,,0,1,17:40:34,2023-02-19 17:40:34+05:30,25.0,0.1,1
2023-02-19,takeaway,Veggie Burger,3,1994.16,0.25,767.81,1226.3500000000001,0.3850292855136999,6,1,2,2023,0,0,3,0,,0,1,18:12:19,2023-02-19 18:12:19+05:30,24.8,0.0,0
2023-02-19,takeaway,Herb Burger,3,2089.35,0.0,323.28,1766.07,,6,1,2,2023,0,0,3,0,,0,1,20:39:50,2023-02-19 20:39:50+05:30,24.2,0.1,1
2023-02-19,delivery,Veggie Roll,2,4374.92,0.232153997682798,341.21,4033.71,,6,1,2,2023,0,0,3,0,,0,1,10:04:34,2023-02-19 10:04:34+05:30,30.0,0.1,1
2023-02-19,table,Crispy Dessert 9,1,277.4,0.2117366377166297,69.36,208.03999999999996,,6,1,2,2023,0,0,3,0,,0,1,19:22:23,2023-02-19 19:22:23+05:30,24.4,0.1,1
2023-02-19,takeaway,Crispy Drink,2,1789.16,0.0091190522458532,558.23,1230.93,,6,1,2,2023,0,0,3,0,,0,1,10:08:05,2023-02-19 10:08:05+05:30,30.0,0.1,1
2023-02-19,table,Deluxe Pizza 19,3,2646.8,0.0117726621468698,1000.47,1646.3300000000002,,6,1,2,2023,0,0,3,0,,0,1,11:21:12,2023-02-19 11:21:12+05:30,30.6,0.4,1
2023-02-19,delivery,Zesty Pasta 9,4,2485.43,0.0031449292349185,222.95,2262.48,,6,1,2,2023,0,0,3,0,,0,1,12:41:53,2023-02-19 12:41:53+05:30,31.0,0.1,1
2023-02-19,table,Spicy Burger 12,1,2586.51,0.0,1689.56,896.9500000000003,0.6532199759521516,6,1,2,2023,0,0,3,0,,0,1,19:25:38,2023-02-19 19:25:38+05:30,24.4,0.1,1
2023-02-19,table,Spicy Burger,3,2143.67,0.25,388.57,1755.1000000000001,0.1812639072245261,6,1,2,2023,0,0,3,0,,0,1,17:50:10,2023-02-19 17:50:10+05:30,25.0,0.1,1
2023-02-19,takeaway,Herb Drink 9,4,2073.98,0.0,403.03,1670.95,,6,1,2,2023,0,0,3,0,,0,1,21:39:11,2023-02-19 21:39:11+05:30,23.9,0.0,0
2023-02-19,delivery,Veggie Dessert 9,2,1943.09,0.0057566699021839,140.19,1802.8999999999999,,6,1,2,2023,0,0,3,0,,0,1,19:59:10,2023-02-19 19:59:10+05:30,24.4,0.1,1
2023-02-19,takeaway,Veggie Roll,4,1469.09,0.0028915454299446,565.71,903.3799999999999,,6,1,2,2023,0,0,3,0,,0,1,11:08:50,2023-02-19 11:08:50+05:30,30.6,0.4,1
2023-02-20,table,Deluxe Drink,2,528.34,0.0,151.06,377.28,,0,0,2,2023,0,0,3,0,,0,0,09:36:11,2023-02-20 09:36:11+05:30,27.3,0.0,0
2023-02-20,delivery,Veggie Dessert 12,3,1350.94,0.0,155.64,1195.3,,0,0,2,2023,0,0,3,0,,0,0,19:36:11,2023-02-20 19:36:11+05:30,24.1,0.0,0
2023-02-20,delivery,Crispy Drink,2,2861.42,0.2411485986467368,582.05,2279.37,,0,0,2,2023,0,0,3,0,,0,0,18:01:03,2023-02-20 18:01:03+05:30,24.8,0.0,0
2023-02-20,table,Crispy Pasta 12,3,1647.39,0.0,434.87,1212.52,,0,0,2,2023,0,0,3,0,,0,0,09:43:39,2023-02-20 09:43:39+05:30,27.3,0.0,0
2023-02-21,table,Spicy Burger 12,1,1295.8,0.0109614627870216,238.98,1056.82,,1,0,2,2023,0,0,3,0,,0,0,11:08:06,2023-02-21 11:08:06+05:30,30.6,0.2,1
2023-02-21,table,Veggie Burger,4,2243.91,0.0007433050192523,829.13,1414.78,,1,0,2,2023,0,0,3,0,,0,0,20:00:03,2023-02-21 20:00:03+05:30,26.3,0.0,0
2023-02-21,takeaway,Crispy Drink,2,690.98,0.1961101917570314,261.28,429.7,,1,0,2,2023,0,0,3,0,,0,0,18:07:57,2023-02-21 18:07:57+05:30,27.1,0.0,0
2023-02-22,delivery,Spicy Burger,4,2574.41,0.0,713.55,1860.86,,2,0,2,2023,0,0,4,0,,0,0,09:14:34,2023-02-22 09:14:34+05:30,26.4,0.0,0
2023-02-22,takeaway,Spicy Dessert,2,1219.26,0.178139410634556,449.81,769.45,,2,0,2,2023,0,0,4,0,,0,0,13:22:37,2023-02-22 13:22:37+05:30,30.8,0.0,0
2023-02-22,table,Zesty Pasta 9,1,445.77,0.0201377437869374,125.78,319.99,,2,0,2,2023,0,0,4,0,,0,0,19:20:27,2023-02-22 19:20:27+05:30,26.5,0.0,0
2023-02-22,delivery,Crispy Sandwich 22,2,5673.7,0.0,2246.88,3426.82,,2,0,2,2023,0,0,4,0,,0,0,19:59:43,2023-02-22 19:59:43+05:30,26.5,0.0,0
2023-02-23,table,Herb Burger,2,4089.9,0.0081799541283899,1316.49,2773.41,,3,0,2,2023,0,0,4,0,,0,0,11:05:53,2023-02-23 11:05:53+05:30,29.5,0.0,0
2023-02-23,delivery,Veggie Burger,1,3753.75,0.236888772238544,1556.86,2196.89,,3,0,2,2023,0,0,4,0,,0,0,19:37:43,2023-02-23 19:37:43+05:30,26.1,0.6,1
2023-02-23,delivery,Veggie Burger,3,120.0,0.2520975742091058,18.45,101.55,,3,0,2,2023,0,0,4,0,,0,0,20:19:00,2023-02-23 20:19:00+05:30,26.2,0.1,1
2023-02-23,delivery,Veggie Burger,2,1184.73,0.0085278307821998,235.89,948.84,,3,0,2,2023,0,0,4,0,,0,0,21:57:50,2023-02-23 21:57:50+05:30,26.1,0.0,0
2023-02-23,table,Deluxe Pizza,1,1833.43,0.2342504870476252,684.96,1148.47,,3,0,2,2023,0,0,4,0,,0,0,10:42:54,2023-02-23 10:42:54+05:30,28.4,0.0,0
2023-02-23,table,Veggie Dessert 9,3,1685.65,0.0059151867167236,521.15,1164.5,,3,0,2,2023,0,0,4,0,,0,0,10:17:14,2023-02-23 10:17:14+05:30,28.4,0.0,0
2023-02-23,delivery,Item724,4,664.54,0.0,256.71,407.83,,3,0,2,2023,0,0,4,0,,0,0,21:49:35,2023-02-23 21:49:35+05:30,26.1,0.0,0
2023-02-24,table,Sweet Chicken 19,2,2892.67,0.2500665184527266,751.63,2141.04,,4,0,2,2023,0,0,4,0,,0,0,18:18:03,2023-02-24 18:18:03+05:30,25.8,0.2,1
2023-02-24,table,Crispy Dessert 9,1,2862.27,0.2506085181732385,1064.54,1797.73,,4,0,2,2023,0,0,4,0,,0,0,11:26:10,2023-02-24 11:26:10+05:30,29.7,0.0,0
2023-02-24,delivery,Deluxe Pizza 19,5,478.11,0.0047364051996941,106.18,371.93,,4,0,2,2023,0,0,4,0,,0,0,09:46:16,2023-02-24 09:46:16+05:30,27.1,0.0,0
2023-02-24,takeaway,Item724,6,3155.5,0.0,1483.63,1671.87,,4,0,2,2023,0,0,4,0,,0,0,18:12:20,2023-02-24 18:12:20+05:30,25.8,0.2,1
2023-02-24,delivery,Item50,1,2809.44,0.0223847396436822,870.03,1939.41,,4,0,2,2023,0,0,4,0,,0,0,20:19:26,2023-02-24 20:19:26+05:30,25.3,0.0,0
2023-02-25,takeaway,Herb Burger,5,7967.82,0.2289550059243447,2682.14,5285.68,,5,1,2,2023,0,0,4,0,,0,0,12:56:40,2023-02-25 12:56:40+05:30,31.7,0.0,0
2023-02-25,table,Sweet Chicken 19,5,1404.32,0.0219392929690156,483.21,921.11,,5,1,2,2023,0,0,4,0,,0,0,20:38:40,2023-02-25 20:38:40+05:30,25.3,0.0,0
2023-02-25,delivery,Sweet Roll 9,2,1288.93,0.0,320.14,968.79,,5,1,2,2023,0,0,4,0,,0,0,14:40:19,2023-02-25 14:40:19+05:30,31.4,0.3,1
2023-02-25,delivery,Veggie Dessert 9,4,1214.96,0.0,274.84,940.12,,5,1,2,2023,0,0,4,0,,0,0,13:34:39,2023-02-25 13:34:39+05:30,32.0,0.1,1
2023-02-25,table,Veggie Drink 12,1,9930.06,0.0,2442.98,7487.08,,5,1,2,2023,0,0,4,0,,0,0,20:39:33,2023-02-25 20:39:33+05:30,25.3,0.0,0
2023-02-25,delivery,Spicy Chicken 19,3,3136.96,0.1584136919187548,1118.92,2018.04,,5,1,2,2023,0,0,4,0,,0,0,20:15:00,2023-02-25 20:15:00+05:30,25.3,0.0,0
2023-02-26,takeaway,Deluxe Chicken,2,1145.12,0.0062399861443203,412.21,732.91,,6,1,2,2023,0,0,4,0,,0,0,21:09:21,2023-02-26 21:09:21+05:30,25.3,0.0,0
2023-02-26,delivery,Crispy Pasta 12,3,1307.1,0.257647188614765,177.82,1129.28,,6,1,2,2023,0,0,4,0,,0,0,20:00:14,2023-02-26 20:00:14+05:30,26.3,0.0,0
2023-02-26,takeaway,Classic Chicken,1,2936.34,0.0272925040736468,619.52,2316.82,,6,1,2,2023,0,0,4,0,,0,0,12:20:00,2023-02-26 12:20:00+05:30,30.0,0.0,0
2023-02-26,takeaway,Spicy Chicken 19,3,2321.78,0.0141400972612028,560.18,1761.6,,6,1,2,2023,0,0,4,0,,0,0,20:53:22,2023-02-26 20:53:22+05:30,26.3,0.0,0
2023-02-27,table,Veggie Roll,4,819.49,0.0121356888994589,286.46,533.03,,0,0,2,2023,0,0,4,0,,0,0,20:09:31,2023-02-27 20:09:31+05:30,25.5,0.0,0
2023-02-27,table,Deluxe Pasta 12,3,3087.69,0.2918225776085069,754.25,2333.44,,0,0,2,2023,0,0,4,0,,0,0,18:55:15,2023-02-27 18:55:15+05:30,27.3,0.0,0
2023-02-27,takeaway,Veggie Roll,1,2177.21,0.0,717.7,1459.51,,0,0,2,2023,0,0,4,0,,0,0,20:41:26,2023-02-27 20:41:26+05:30,25.5,0.0,0
2023-02-27,table,Zesty Sandwich,2,440.89,0.0,213.21,227.68,,0,0,2,2023,0,0,4,0,,0,0,09:00:26,2023-02-27 09:00:26+05:30,27.2,0.0,0
2023-02-27,table,Sweet Burger 12,3,2294.5,0.5,1301.72,992.78,,0,0,2,2023,0,0,4,0,,0,0,21:10:59,2023-02-27 21:10:59+05:30,25.2,0.0,0
2023-02-27,delivery,Spicy Chicken 19,2,1372.91,0.0,353.33,1019.58,,0,0,2,2023,0,0,4,0,,0,0,21:02:58,2023-02-27 21:02:58+05:30,25.2,0.0,0
2023-02-28,delivery,Crispy Dessert 9,3,120.0,0.244918606825251,30.22,89.78,,1,0,2,2023,0,1,4,0,,0,0,12:31:23,2023-02-28 12:31:23+05:30,30.6,0.1,1
2023-02-28,delivery,Zesty Sandwich,2,462.34,0.0,89.45,372.89,,1,0,2,2023,0,1,4,0,,0,0,11:25:06,2023-02-28 11:25:06+05:30,29.6,0.0,0
2023-02-28,takeaway,Crispy Drink,2,2478.3,0.0,706.67,1771.63,,1,0,2,2023,0,1,4,0,,0,0,20:16:44,2023-02-28 20:16:44+05:30,25.1,0.0,0
2023-02-28,takeaway,Classic Drink,2,1604.15,0.0151498850026999,448.27,1155.88,,1,0,2,2023,0,1,4,0,,0,0,09:48:44,2023-02-28 09:48:44+05:30,28.0,0.0,0
